Distillery,BarrelType,05/16/20
CAMERONBRIDGE,HHR,0.9133333333333334
CAMERONBRIDGE,SBR,0.0
INVERGORDON,BBR,4.22
NORTH_BRITISH,BBR,4.22
STARLAW,BBF,0.85
ARDMORE,BBR,4.22
AUCHENTOSHAN,BBF,0.85
AUCHROISK,HHR,0.9133333333333334
BENRINNES,BBR,4.22
BLAIR_ATHOL,BBR,4.22
BORDERS,BBF,0.85
BUNNAHABHAIN,BBF,0.85
CAOL_ILA,HHR,0.9133333333333334
DAILUAINE,HHR,0.9133333333333334
DEANSTON,BBR,4.22
GLEN_GARIOCH,BBF,0.85
GLEN_MORAY,BBF,0.85
GLEN_SPEY,BBR,4.22
INCHGOWER,BBR,4.22
KIRKCOWAN,BBF,0.85
LEDAIG,BBF,0.85
NETHERMILL,HHR,0.9133333333333334
STRATHENRY,BBR,4.22
STRATHMILL,BBR,4.22
TEANINICH,BBR,4.22
TOBERMORY,BBF,0.85
TOMBAE,HHR,0.9133333333333334
TULLIBARDINE,BBF,0.85
